@RELATION gradientboosting_model32
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {bluejay_all_clean,cardinal_song_clean,chickadee_song_clean,crow_all_clean,goldfinch_song_clean,robin_song_clean,sparrow_song_clean,titmouse_song_clean}

@DATA
0.152380,0.056730,2.978982,0.205264,0.131706,0.236167,0.019945,0.163838,-31.956618,-2.039089,1.234555,-0.885215,0.618880,-0.495972,0.412702,-0.343930,0.260209,-0.157912,0.079657,-0.039593,0.069073,0.000393,0.000343,0.000400,0.000091,0.000081,0.000328,0.000265,0.000099,0.000209,0.001392,0.010962,0.005627,0.004637,0.007375,0.061179,0.329475,0.017461,0.026120,0.190430,0.015284,0.024023,3.493046,0.723235,0.286615,0.186496,0.156225,0.144558,0.133029,0.137556,0.124846,0.117051,0.132122,0.143150,0.124350,0.000711,0.000843,0.000673,0.000157,0.000160,0.000934,0.000491,0.000182,0.000597,0.002425,0.014014,0.010063,0.004790,bluejay_all_clean
0.179303,0.022093,2.897324,0.227600,0.124775,0.590864,0.012859,0.215641,-33.563338,-1.845151,1.138816,-0.886465,0.607280,-0.478578,0.393541,-0.319381,0.261343,-0.207402,0.144026,-0.067360,0.002005,0.000913,0.002726,0.001110,0.000210,0.000214,0.000441,0.001617,0.000305,0.002158,0.001660,0.001311,0.007025,0.003977,0.025799,0.024091,0.364646,0.021146,0.020977,0.296071,0.008357,0.047399,3.757381,0.787796,0.403764,0.328420,0.287098,0.260761,0.234917,0.186319,0.151048,0.148073,0.161567,0.162856,0.162073,0.001712,0.004660,0.002852,0.000468,0.000662,0.001718,0.003441,0.000655,0.003814,0.003108,0.002709,0.011424,0.004090,bluejay_all_clean
0.017874,0.011091,2.688504,0.095999,0.180615,0.145882,0.038933,0.024354,-31.768439,2.453517,0.779116,0.520762,0.444749,0.354909,0.244285,0.255554,0.157328,0.174093,0.126360,0.116276,0.094150,0.000678,0.000092,0.166544,0.000433,0.016526,0.000732,0.198435,0.000175,0.000211,0.001389,0.034943,0.000338,0.078038,0.024236,0.015085,0.298836,0.041349,0.039275,0.219544,0.032153,0.042980,3.075334,0.712946,0.502356,0.281020,0.219623,0.164740,0.152855,0.149523,0.135943,0.127803,0.124629,0.099307,0.102021,0.000826,0.000126,0.102171,0.000520,0.019251,0.001613,0.101844,0.000402,0.000289,0.001749,0.034682,0.000769,0.018913,bluejay_all_clean
0.079505,0.010846,2.782237,0.148033,0.159074,0.553664,0.032844,0.111770,-32.465616,0.663725,1.053037,-0.033722,0.451384,0.147096,0.124847,0.215872,0.025818,0.157348,0.055745,0.063363,0.077889,0.000802,0.000081,0.093492,0.002587,0.014768,0.000350,0.123951,0.000255,0.005502,0.000932,0.015620,0.000136,0.047918,0.051568,0.011337,0.415768,0.050872,0.038490,0.369996,0.035374,0.068860,3.240446,1.392700,0.543813,0.437441,0.236894,0.197400,0.168245,0.149848,0.140344,0.115152,0.107073,0.103493,0.107062,0.001070,0.000112,0.084057,0.003816,0.022838,0.000536,0.092705,0.000527,0.007275,0.001371,0.017181,0.000226,0.025881,bluejay_all_clean
0.166033,0.022075,3.035358,0.207725,0.118871,0.786368,0.015776,0.222243,-32.337963,-2.272552,1.323744,-0.796307,0.452998,-0.302668,0.266687,-0.262347,0.243937,-0.162675,0.066792,0.031572,-0.068555,0.002552,0.000739,0.000152,0.000116,0.001044,0.000573,0.000900,0.001430,0.001362,0.003518,0.003780,0.002379,0.003545,0.020439,0.022111,0.390302,0.018986,0.028392,0.335877,0.010194,0.047351,2.889914,0.810643,0.358710,0.317412,0.313176,0.252011,0.185982,0.164053,0.176701,0.180431,0.168446,0.166037,0.199116,0.005672,0.001448,0.000272,0.000225,0.002276,0.001288,0.002236,0.002710,0.002041,0.006221,0.006282,0.004399,0.003408,bluejay_all_clean
0.009297,0.008074,2.573987,0.091679,0.182030,0.100582,0.048508,0.012152,-34.051300,2.510642,0.665384,0.553967,0.385185,0.309459,0.246343,0.223718,0.143196,0.173212,0.088835,0.122309,0.078663,0.001083,0.000134,0.148422,0.000645,0.027126,0.000422,0.189586,0.000238,0.000433,0.001890,0.032409,0.000189,0.074499,0.013370,0.011858,0.413624,0.040931,0.047583,0.152345,0.047776,0.021552,4.129999,0.731927,0.401678,0.243626,0.213018,0.172441,0.154756,0.149858,0.110937,0.125733,0.106513,0.107582,0.087352,0.001412,0.000185,0.102344,0.000837,0.026139,0.000507,0.101816,0.000638,0.000882,0.002570,0.032060,0.000292,0.021605,bluejay_all_clean
0.143274,0.020397,2.767536,0.173485,0.111946,0.506861,0.020165,0.170100,-32.456537,-2.920307,1.737914,-0.825076,0.181269,0.076150,-0.041214,-0.088898,0.177542,-0.134866,0.025118,0.092628,-0.118231,0.001469,0.000622,0.000652,0.000531,0.004928,0.000850,0.002521,0.002471,0.002669,0.002630,0.005880,0.003018,0.004043,0.025255,0.023915,0.545585,0.029608,0.035581,0.195119,0.061786,0.033801,5.508269,0.976128,0.503703,0.227593,0.254388,0.247048,0.195009,0.218851,0.216063,0.212614,0.226139,0.197660,0.174227,0.002113,0.000768,0.000852,0.000564,0.018655,0.000881,0.003666,0.003386,0.002969,0.002991,0.009081,0.003326,0.006341,bluejay_all_clean
0.161763,0.021018,2.891428,0.206884,0.128128,0.941706,0.015496,0.232275,-32.830925,-2.835618,1.644923,-0.602516,0.032101,0.125981,0.017774,-0.180447,0.271982,-0.173000,-0.020849,0.214225,-0.245141,0.003821,0.000806,0.000487,0.000704,0.004713,0.000612,0.002277,0.003164,0.002564,0.001944,0.002381,0.005753,0.004591,0.030968,0.022043,0.416333,0.025182,0.029978,0.353081,0.042635,0.059570,4.101313,1.023786,0.562186,0.351906,0.381386,0.283161,0.173401,0.190060,0.230297,0.212720,0.167597,0.149812,0.186388,0.004551,0.001180,0.000617,0.001308,0.018128,0.000718,0.002452,0.003782,0.005452,0.002505,0.001814,0.005735,0.005887,bluejay_all_clean
0.108704,0.009853,2.739033,0.151061,0.139050,0.478682,0.025807,0.126676,-33.182804,-2.281779,0.177967,0.068674,-0.057240,0.125239,-0.196071,0.114224,-0.179984,0.269439,-0.134721,-0.094627,0.136307,0.002057,0.001305,0.004025,0.006279,0.002467,0.005051,0.004202,0.003994,0.001594,0.002445,0.002974,0.003590,0.007557,0.027085,0.013245,0.484893,0.035991,0.043691,0.333830,0.017131,0.040540,4.406150,1.074865,0.848140,0.532372,0.369488,0.462638,0.453320,0.442401,0.493774,0.355252,0.355792,0.274471,0.210608,0.003850,0.002674,0.006632,0.008318,0.005050,0.011885,0.008593,0.008696,0.002746,0.005134,0.007254,0.006985,0.006568,bluejay_all_clean
0.054801,0.006200,2.912522,0.096021,0.069311,0.190408,0.031881,0.056932,-46.818573,-0.414668,0.318183,-0.203845,0.176206,-0.120029,0.102606,-0.067038,0.051588,-0.021143,0.018360,0.007516,-0.012135,0.000337,0.000046,0.000391,0.000039,0.112318,0.000035,0.001907,0.000162,0.001594,0.000619,0.002160,0.000047,0.032404,0.056677,0.013278,0.405504,0.094253,0.060593,0.116538,0.070357,0.086482,4.234358,0.480488,0.279319,0.202537,0.149790,0.111946,0.087470,0.068767,0.052714,0.040417,0.036214,0.038935,0.040583,0.000786,0.000083,0.001370,0.000087,0.040134,0.000058,0.007046,0.000287,0.002866,0.000824,0.003691,0.000083,0.010076,bluejay_all_clean
