@RELATION randomforest_cornell
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Baeolophus_bicolor_clean,Cardinalis_cardinalis_clean,Corvus_brachyrhynchos_clean,Cyanocitta_cristata_clean,Passer_domesticus_clean,Poecile_atricapillus_clean,Spinus_tristis_clean,Turdus_migratorius_clean}

@DATA
0.111894,0.047763,2.853699,0.161054,0.146734,0.082615,0.042265,0.116584,-30.987229,-2.266047,1.126826,-0.599180,0.129365,0.159716,-0.402656,0.513622,-0.573164,0.522873,-0.479207,0.378280,-0.247723,0.000101,0.000047,0.000227,0.000285,0.008265,0.011122,0.007419,0.006042,0.001586,0.000662,0.000088,0.000046,0.008268,0.009715,0.055224,0.522932,0.024785,0.036493,0.081016,0.021716,0.009871,3.746990,0.745613,0.276057,0.275877,0.312728,0.328221,0.339680,0.311830,0.264511,0.225819,0.175441,0.171123,0.193480,0.000290,0.000053,0.000718,0.000756,0.019028,0.019168,0.013789,0.012428,0.004139,0.002313,0.000199,0.000073,0.006775,Baeolophus_bicolor_clean
0.159846,0.009623,2.696371,0.207113,0.141873,0.681502,0.018691,0.210599,-33.828129,-2.595673,1.349857,-0.550087,0.083223,0.046416,-0.094925,0.147402,-0.263178,0.375089,-0.395761,0.349171,-0.245196,0.000542,0.000800,0.000636,0.000485,0.001971,0.002650,0.010966,0.005293,0.001989,0.002014,0.000948,0.000601,0.005460,0.027602,0.012616,0.626536,0.031700,0.030391,0.320622,0.011240,0.030077,3.902791,0.997431,0.455008,0.350555,0.354080,0.309405,0.236682,0.228533,0.256696,0.255513,0.222502,0.203116,0.200856,0.000968,0.001556,0.001384,0.001151,0.004349,0.004623,0.014185,0.009503,0.003719,0.003382,0.001736,0.000983,0.004741,Baeolophus_bicolor_clean
0.111555,0.028167,2.734088,0.156725,0.141421,0.329740,0.038315,0.116714,-33.410364,-2.159659,1.007069,-0.333971,-0.120769,0.352631,-0.446911,0.444655,-0.376963,0.295120,-0.197427,0.130630,-0.047639,0.000066,0.000108,0.001264,0.005268,0.006748,0.000858,0.003264,0.002565,0.000119,0.000059,0.000053,0.000451,0.004793,0.023310,0.050663,0.662598,0.030326,0.042122,0.330080,0.033547,0.021301,4.446536,0.646358,0.314341,0.398076,0.441534,0.396418,0.336577,0.277722,0.223792,0.207558,0.227235,0.284385,0.311284,0.000059,0.000129,0.002988,0.010009,0.018542,0.002281,0.009547,0.004092,0.000183,0.000054,0.000042,0.000799,0.006147,Baeolophus_bicolor_clean
0.129758,0.025511,2.897225,0.172075,0.143799,0.413762,0.037721,0.144170,-35.029035,-2.226973,0.987097,-0.296449,-0.209429,0.461971,-0.583137,0.570659,-0.495894,0.375224,-0.242781,0.121734,-0.026444,0.000225,0.000709,0.003711,0.003089,0.002223,0.005648,0.021175,0.002210,0.002337,0.001208,0.000382,0.000103,0.010369,0.052618,0.055228,0.464966,0.045689,0.032445,0.429473,0.029577,0.076101,3.933992,0.801254,0.348569,0.353056,0.362459,0.354107,0.333233,0.282257,0.233624,0.233190,0.286062,0.328249,0.319752,0.000662,0.001852,0.006836,0.006199,0.005202,0.012359,0.037239,0.006338,0.004823,0.004918,0.001475,0.000178,0.012190,Baeolophus_bicolor_clean
0.144720,0.011840,2.862255,0.188208,0.145790,0.517988,0.020594,0.177802,-32.497574,1.361681,0.754942,-0.291517,-0.104540,-0.112379,-0.153078,-0.111216,-0.279790,-0.156225,-0.177634,-0.113697,-0.031981,0.018005,0.002554,0.026639,0.026858,0.022263,0.013172,0.010503,0.001029,0.004213,0.009054,0.010639,0.002475,0.020219,0.060221,0.014818,0.402035,0.059436,0.036254,0.426692,0.015444,0.073806,3.291286,1.222456,0.721201,0.485532,0.353927,0.328659,0.290537,0.276025,0.270320,0.258969,0.242710,0.234288,0.217550,0.018957,0.004329,0.025748,0.027659,0.023102,0.015767,0.012803,0.001992,0.006260,0.009741,0.011479,0.004159,0.010840,Baeolophus_bicolor_clean
0.137675,0.007829,2.884391,0.173145,0.128111,0.322156,0.026813,0.156178,-33.860310,-1.985578,0.936021,-0.623751,0.367854,-0.229734,0.074070,0.100468,-0.208161,0.145715,-0.146808,0.112619,-0.115617,0.003377,0.000308,0.001659,0.002507,0.003580,0.003576,0.003702,0.003346,0.003173,0.001733,0.002073,0.001512,0.005479,0.030550,0.011892,0.426602,0.031252,0.034630,0.334497,0.015216,0.039864,3.512910,0.877675,0.576828,0.434277,0.387916,0.351330,0.343553,0.347568,0.314559,0.289880,0.276657,0.247278,0.223684,0.007747,0.000438,0.003944,0.004856,0.006572,0.007525,0.006544,0.006147,0.006012,0.003387,0.003958,0.002661,0.004651,Baeolophus_bicolor_clean
0.111259,0.004071,2.538022,0.166723,0.150367,0.280826,0.040049,0.120164,-35.170494,-1.773570,1.038865,-0.486407,0.314591,0.000956,-0.051390,0.120814,-0.085819,-0.023904,0.084463,-0.146491,0.158607,0.000708,0.000239,0.008203,0.008488,0.004449,0.000892,0.002532,0.001133,0.002057,0.011358,0.005773,0.000339,0.008543,0.025241,0.007614,0.704597,0.041835,0.043694,0.317939,0.034048,0.028707,5.003887,0.978665,0.488392,0.645899,0.644706,0.621973,0.587244,0.480180,0.381124,0.296940,0.267155,0.265861,0.244777,0.001123,0.000540,0.015248,0.015314,0.009814,0.002046,0.003753,0.002651,0.004679,0.022091,0.011553,0.000927,0.008034,Baeolophus_bicolor_clean
0.095945,0.020290,2.540520,0.152441,0.157148,0.162093,0.046599,0.101110,-32.544136,-1.080262,1.213659,-0.238794,0.235885,0.263700,-0.305940,0.511714,-0.520891,0.555055,-0.479656,0.412183,-0.290963,0.002707,0.000088,0.013871,0.000995,0.010687,0.004244,0.030716,0.000705,0.000439,0.002694,0.010283,0.000148,0.013339,0.025826,0.024348,0.628845,0.036144,0.043943,0.217052,0.037147,0.030079,4.134136,1.405428,0.424156,0.383058,0.249097,0.206491,0.230801,0.192551,0.226130,0.191595,0.195313,0.166502,0.163770,0.005182,0.000149,0.024547,0.002022,0.020362,0.008552,0.039626,0.001234,0.000984,0.005382,0.017247,0.000298,0.013899,Baeolophus_bicolor_clean
0.121996,0.035352,2.663640,0.165939,0.138743,0.190805,0.023332,0.128746,-31.614144,-2.540203,1.468247,-0.897680,0.427180,-0.101960,-0.138530,0.288475,-0.353124,0.367844,-0.331892,0.294188,-0.244113,0.000244,0.000073,0.000188,0.001201,0.001442,0.001873,0.002268,0.032552,0.002481,0.000581,0.000313,0.000295,0.009951,0.007803,0.050261,0.496089,0.027108,0.040034,0.255083,0.016227,0.010716,3.336202,0.758958,0.350202,0.205188,0.188674,0.244063,0.282002,0.267584,0.217058,0.147947,0.127244,0.158127,0.189682,0.000761,0.000198,0.000540,0.002734,0.003250,0.003440,0.003721,0.037158,0.003157,0.001003,0.000818,0.000776,0.009677,Baeolophus_bicolor_clean
0.078214,0.023291,2.735307,0.130847,0.150174,0.187242,0.031936,0.086851,-30.124514,0.523769,1.245358,-0.220577,-0.136866,0.188412,-0.379405,0.506833,-0.384432,0.304771,-0.289908,0.139396,-0.072496,0.015028,0.006861,0.045804,0.010747,0.017653,0.027550,0.008630,0.000383,0.003903,0.005021,0.009528,0.001726,0.023956,0.033637,0.022156,0.591757,0.042065,0.039787,0.243252,0.029873,0.052437,4.542719,1.125297,0.598098,0.380058,0.361504,0.270906,0.274627,0.232743,0.272023,0.226512,0.179376,0.175277,0.139474,0.018897,0.010298,0.030511,0.013605,0.013045,0.034109,0.010246,0.000844,0.004867,0.006022,0.010449,0.003482,0.015270,Baeolophus_bicolor_clean
